Time_Slot_ID,Start_Time,End_Time,Max_Capacity,Booked_Count,Status,Created_At,Updated_At
TS0001,17:00,18:00,86,1,open,20/4/22 08:01,6/11/25 05:09
TS0002,11:00,12:00,68,1,open,28/3/23 15:40,3/1/25 07:30
TS0003,17:00,18:00,16,12,closed,1/8/23 03:55,7/10/24 22:49
TS0004,16:00,17:00,74,28,full,24/12/20 09:39,26/11/25 12:42
TS0005,20:00,21:00,47,25,full,4/5/22 10:03,12/11/24 06:56
TS0006,06:00,07:00,79,33,full,4/12/21 22:17,5/5/24 15:46
TS0007,18:00,19:00,63,36,closed,13/8/21 04:00,9/1/24 18:09
TS0008,20:00,21:00,92,9,closed,26/10/23 05:28,19/6/25 10:33
TS0009,15:00,16:00,76,42,open,13/9/21 17:43,22/10/24 02:21
TS0010,18:00,19:00,42,0,closed,24/3/20 07:54,16/10/24 21:35
TS0011,07:00,08:00,11,31,closed,11/1/20 15:40,26/12/24 00:01
TS0012,06:00,07:00,37,8,closed,4/12/24 10:18,29/5/25 20:24
TS0013,08:00,09:00,16,45,closed,19/10/20 07:09,18/3/25 21:18
TS0014,20:00,21:00,15,18,open,6/3/20 17:13,29/12/24 09:03
TS0015,18:00,19:00,91,40,closed,15/5/22 14:31,10/4/24 09:30
TS0016,20:00,21:00,43,38,closed,20/12/20 20:31,22/3/25 11:44
TS0017,18:00,19:00,79,8,full,21/4/24 07:15,13/9/24 04:56
TS0018,12:00,13:00,75,12,closed,16/9/21 03:06,31/10/24 20:37
TS0019,20:00,21:00,85,29,full,10/1/21 13:41,23/3/25 03:29
TS0020,08:00,09:00,72,28,full,3/10/21 18:20,2/12/25 13:01
TS0021,13:00,14:00,50,27,closed,11/5/22 14:56,17/4/25 01:00
TS0022,20:00,21:00,76,1,closed,30/6/20 05:07,21/9/25 11:00
TS0023,18:00,19:00,36,37,full,3/2/22 04:38,27/9/25 19:46
TS0024,20:00,21:00,77,18,open,26/3/24 14:17,8/5/24 14:40
TS0025,16:00,17:00,5,29,full,31/7/22 01:58,27/3/24 01:59
TS0026,10:00,11:00,88,6,closed,2/5/23 03:32,24/10/24 20:35
TS0027,13:00,14:00,93,21,open,5/9/20 21:17,21/11/25 18:35
TS0028,17:00,18:00,96,3,full,23/2/21 18:47,27/5/24 20:27
TS0029,17:00,18:00,68,8,open,15/10/23 23:17,7/6/24 10:57
TS0030,16:00,17:00,44,46,open,7/7/24 17:39,30/9/25 07:18
TS0031,07:00,08:00,13,0,open,21/5/23 04:24,16/6/25 03:31
TS0032,09:00,10:00,31,6,closed,20/2/20 18:24,30/3/25 14:13
TS0033,06:00,07:00,20,19,closed,17/9/22 06:42,28/8/24 19:54
TS0034,10:00,11:00,83,43,closed,25/10/24 23:57,23/9/25 04:29
TS0035,12:00,13:00,23,40,open,13/1/21 05:09,4/11/25 08:45
TS0036,08:00,09:00,70,47,full,24/1/23 07:17,2/5/25 17:29
TS0037,10:00,11:00,42,42,open,20/4/23 17:56,11/1/25 10:01
TS0038,12:00,13:00,54,44,open,8/8/22 15:10,11/3/25 05:23
TS0039,06:00,07:00,41,29,open,1/3/23 14:10,12/1/24 21:08
TS0040,10:00,11:00,9,41,full,7/9/23 22:34,31/3/25 01:33
TS0041,20:00,21:00,50,8,closed,12/12/24 16:41,10/10/24 00:19
TS0042,08:00,09:00,50,32,full,7/3/21 12:42,24/12/25 19:07
TS0043,12:00,13:00,70,4,open,5/9/23 05:30,26/12/24 23:52
TS0044,17:00,18:00,77,21,closed,4/1/24 05:05,12/10/24 23:58
TS0045,10:00,11:00,55,4,full,17/9/22 13:42,28/4/25 22:03
TS0046,16:00,17:00,28,36,full,4/11/22 23:59,22/6/25 09:26
TS0047,08:00,09:00,94,20,full,4/4/23 12:40,21/8/25 22:28
TS0048,19:00,20:00,56,4,open,1/3/20 05:47,25/8/24 03:30
TS0049,16:00,17:00,18,31,full,2/9/22 11:47,25/8/24 08:36
TS0050,07:00,08:00,27,46,closed,27/3/24 15:17,6/3/24 02:15
TS0051,15:00,16:00,37,7,open,30/9/24 02:39,28/3/25 13:37
TS0052,15:00,16:00,85,1,open,19/10/21 03:55,16/12/25 16:21
TS0053,12:00,13:00,22,40,full,13/2/23 07:16,19/7/24 09:11
TS0054,13:00,14:00,61,43,closed,6/4/21 07:19,14/6/24 15:48
TS0055,19:00,20:00,72,50,open,25/6/20 21:11,25/1/24 22:54
TS0056,16:00,17:00,17,13,open,16/7/24 05:07,6/1/24 13:05
TS0057,18:00,19:00,57,36,full,5/11/24 02:37,14/12/24 06:44
TS0058,16:00,17:00,98,46,full,17/12/22 18:03,13/7/24 07:33
TS0059,15:00,16:00,65,32,closed,31/12/21 22:31,26/7/25 05:01
TS0060,18:00,19:00,13,28,closed,4/7/23 13:41,13/3/24 20:43
TS0061,07:00,08:00,21,50,full,2/9/21 03:40,30/4/24 18:09
TS0062,09:00,10:00,11,38,full,8/11/21 00:49,17/8/24 10:33
TS0063,20:00,21:00,37,24,full,2/1/22 02:28,10/6/24 10:29
TS0064,07:00,08:00,73,36,open,13/10/24 18:51,17/9/25 18:12
TS0065,10:00,11:00,56,39,open,23/1/23 04:02,19/8/25 17:08
TS0066,20:00,21:00,38,41,open,7/3/20 12:18,7/3/25 09:29
TS0067,09:00,10:00,47,48,open,12/10/20 07:26,14/7/25 12:00
TS0068,20:00,21:00,89,3,open,7/10/22 02:39,31/7/25 22:12
TS0069,17:00,18:00,9,22,open,2/5/22 21:46,19/9/25 02:56
TS0070,20:00,21:00,75,30,open,8/7/21 01:31,16/4/24 01:17
TS0071,13:00,14:00,69,14,full,18/12/21 15:42,4/5/25 11:02
TS0072,18:00,19:00,34,1,open,23/2/20 07:08,1/7/25 22:08
TS0073,19:00,20:00,53,43,full,20/2/24 00:39,19/7/25 17:33
TS0074,06:00,07:00,54,49,closed,25/11/23 04:33,16/3/25 15:32
TS0075,14:00,15:00,22,7,closed,29/8/20 22:24,11/1/25 12:48
TS0076,09:00,10:00,48,27,open,2/5/21 08:26,4/4/24 21:25
TS0077,06:00,07:00,34,26,full,21/3/24 19:31,4/8/25 01:40
TS0078,18:00,19:00,6,46,open,22/7/24 02:04,19/3/24 02:03
TS0079,08:00,09:00,61,11,closed,30/3/20 11:26,24/12/24 21:55
TS0080,16:00,17:00,36,18,open,26/5/23 14:29,5/5/25 23:56
TS0081,07:00,08:00,89,4,open,27/5/21 19:47,29/7/24 18:01
TS0082,17:00,18:00,99,22,open,27/6/22 11:01,10/1/25 20:04
TS0083,10:00,11:00,88,15,full,1/7/21 11:36,15/12/25 19:42
TS0084,14:00,15:00,18,3,closed,21/4/22 22:38,12/5/25 10:11
TS0085,07:00,08:00,31,8,full,17/4/21 11:06,20/7/25 07:40
TS0086,07:00,08:00,52,46,open,14/3/20 08:33,16/12/25 16:01
TS0087,16:00,17:00,63,7,open,18/10/22 01:13,3/10/24 10:07
TS0088,15:00,16:00,54,19,open,2/5/20 10:09,16/9/25 13:58
TS0089,13:00,14:00,7,24,closed,28/6/22 01:37,17/8/24 07:29
TS0090,12:00,13:00,28,42,closed,26/12/22 01:54,7/11/25 11:06
TS0091,06:00,07:00,74,48,closed,23/2/20 22:09,10/12/24 09:33
TS0092,18:00,19:00,80,13,open,29/11/21 22:37,20/3/25 15:33
TS0093,18:00,19:00,98,47,open,11/7/24 03:58,20/7/25 14:07
TS0094,17:00,18:00,91,18,full,7/8/22 15:25,9/8/25 20:41
TS0095,18:00,19:00,71,16,open,19/2/22 17:00,31/8/24 04:48
TS0096,20:00,21:00,6,17,full,15/7/21 03:06,12/9/24 19:45
TS0097,10:00,11:00,48,36,closed,20/3/20 22:24,7/10/24 13:10
TS0098,10:00,11:00,89,16,full,17/7/24 22:08,13/1/24 04:31
TS0099,10:00,11:00,77,42,closed,8/9/24 09:37,2/7/24 16:09
TS0100,13:00,14:00,7,28,open,13/8/22 01:20,2/1/25 17:29